userId,movieId,title,primary_genre,genres,predicted_rating
571,34,GoodFellas (1990),Crime,Crime|Drama,4.0389
571,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.5677
571,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.5733
571,30,Schindler's List (1993),Drama,Drama,3.9924
572,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.882
572,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.3152
572,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.7771
572,12,"Usual Suspects, The (1995)",Crime,Crime,4.2666
572,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.8211
572,28,Pulp Fiction (1994),Crime,Crime,4.564
572,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,3.9693
572,34,GoodFellas (1990),Crime,Crime|Drama,4.5796
572,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.0296
572,30,Schindler's List (1993),Drama,Drama,4.2943
573,34,GoodFellas (1990),Crime,Crime|Drama,4.6222
573,30,Schindler's List (1993),Drama,Drama,4.6451
573,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.2296
573,12,"Usual Suspects, The (1995)",Crime,Crime,4.8574
573,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.5728
573,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.6556
573,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.1328
573,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.8007
573,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.8385
573,28,Pulp Fiction (1994),Crime,Crime,4.7869
574,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.0665
574,34,GoodFellas (1990),Crime,Crime|Drama,4.9585
574,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.9495
574,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.3762
574,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.902
574,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,3.8272
574,28,Pulp Fiction (1994),Crime,Crime,4.9072
574,12,"Usual Suspects, The (1995)",Crime,Crime,4.7725
574,30,Schindler's List (1993),Drama,Drama,4.633
574,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.8382
575,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,3.9018
575,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.8304
575,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.9882
575,30,Schindler's List (1993),Drama,Drama,4.8374
575,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.1736
575,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.1921
575,12,"Usual Suspects, The (1995)",Crime,Crime,3.8887
575,34,GoodFellas (1990),Crime,Crime|Drama,4.8631
575,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.0094
575,28,Pulp Fiction (1994),Crime,Crime,4.5561
576,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.0946
576,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.9963
576,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.6845
576,12,"Usual Suspects, The (1995)",Crime,Crime,4.8996
576,34,GoodFellas (1990),Crime,Crime|Drama,3.9291
576,30,Schindler's List (1993),Drama,Drama,4.0328
576,28,Pulp Fiction (1994),Crime,Crime,4.9835
576,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.818
576,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.4099
576,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.4193
577,28,Pulp Fiction (1994),Crime,Crime,4.1933
577,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.2808
577,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.6472
577,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.479
577,34,GoodFellas (1990),Crime,Crime|Drama,4.9104
577,12,"Usual Suspects, The (1995)",Crime,Crime,3.8305
577,30,Schindler's List (1993),Drama,Drama,4.6498
577,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.1964
577,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.0163
577,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.4125
578,12,"Usual Suspects, The (1995)",Crime,Crime,4.1811
578,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.9783
578,30,Schindler's List (1993),Drama,Drama,3.8052
578,34,GoodFellas (1990),Crime,Crime|Drama,4.9643
578,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.9322
578,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.3804
578,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.9941
578,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.6084
578,28,Pulp Fiction (1994),Crime,Crime,3.8826
578,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,3.9413
579,34,GoodFellas (1990),Crime,Crime|Drama,4.0265
579,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.2926
579,12,"Usual Suspects, The (1995)",Crime,Crime,3.9418
579,30,Schindler's List (1993),Drama,Drama,4.0001
579,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.335
579,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2082
579,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.3612
579,28,Pulp Fiction (1994),Crime,Crime,4.315
579,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.5734
579,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.9246
580,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.5626
580,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.9271
580,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.8744
580,28,Pulp Fiction (1994),Crime,Crime,4.751
580,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.7011
580,30,Schindler's List (1993),Drama,Drama,3.8441
580,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.7588
580,34,GoodFellas (1990),Crime,Crime|Drama,3.9655
580,12,"Usual Suspects, The (1995)",Crime,Crime,4.0669
580,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.4926
581,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.3188
581,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.9113
581,30,Schindler's List (1993),Drama,Drama,4.4039
581,28,Pulp Fiction (1994),Crime,Crime,4.2173
581,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.9659
581,12,"Usual Suspects, The (1995)",Crime,Crime,4.3109
581,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.0774
581,34,GoodFellas (1990),Crime,Crime|Drama,4.0132
581,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.9942
581,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.7036
582,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.0161
582,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.4679
582,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.8113
582,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.9834
582,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.8393
582,28,Pulp Fiction (1994),Crime,Crime,4.0962
582,30,Schindler's List (1993),Drama,Drama,4.9757
582,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.7945
582,12,"Usual Suspects, The (1995)",Crime,Crime,4.515
582,34,GoodFellas (1990),Crime,Crime|Drama,4.9151
583,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.8949
583,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.295
583,28,Pulp Fiction (1994),Crime,Crime,4.9299
583,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.4201
583,34,GoodFellas (1990),Crime,Crime|Drama,4.427
583,30,Schindler's List (1993),Drama,Drama,4.5203
583,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.122
583,12,"Usual Suspects, The (1995)",Crime,Crime,4.26
583,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.4639
583,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.9304
584,12,"Usual Suspects, The (1995)",Crime,Crime,4.8682
584,28,Pulp Fiction (1994),Crime,Crime,4.0076
584,34,GoodFellas (1990),Crime,Crime|Drama,4.9074
584,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.4273
584,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.6587
584,30,Schindler's List (1993),Drama,Drama,3.9323
584,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.1228
584,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.9502
584,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.1194
584,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.1558
585,28,Pulp Fiction (1994),Crime,Crime,4.1649
585,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.9556
585,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.0984
585,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.7856
585,12,"Usual Suspects, The (1995)",Crime,Crime,4.5667
585,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.9397
585,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.8585
585,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.7509
585,34,GoodFellas (1990),Crime,Crime|Drama,4.6389
585,30,Schindler's List (1993),Drama,Drama,4.1131
586,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.3598
586,34,GoodFellas (1990),Crime,Crime|Drama,4.8742
586,30,Schindler's List (1993),Drama,Drama,4.2615
586,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.2844
586,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.5301
586,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.7036
586,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.6815
586,12,"Usual Suspects, The (1995)",Crime,Crime,3.8238
586,28,Pulp Fiction (1994),Crime,Crime,4.6249
586,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.3407
587,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.6204
587,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.9753
587,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.0127
587,34,GoodFellas (1990),Crime,Crime|Drama,4.1912
587,30,Schindler's List (1993),Drama,Drama,4.4503
587,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.0043
587,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.8267
587,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.2044
587,28,Pulp Fiction (1994),Crime,Crime,4.8384
587,12,"Usual Suspects, The (1995)",Crime,Crime,3.8522
588,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.9462
588,30,Schindler's List (1993),Drama,Drama,4.6339
588,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.3394
588,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.7739
588,34,GoodFellas (1990),Crime,Crime|Drama,4.4403
588,12,"Usual Suspects, The (1995)",Crime,Crime,4.2033
588,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.1984
588,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.877
588,28,Pulp Fiction (1994),Crime,Crime,4.3434
588,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.2869
589,12,"Usual Suspects, The (1995)",Crime,Crime,4.0359
589,28,Pulp Fiction (1994),Crime,Crime,4.9451
589,30,Schindler's List (1993),Drama,Drama,4.5177
589,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.7052
589,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.6566
589,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.8484
589,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.9392
589,34,GoodFellas (1990),Crime,Crime|Drama,3.8389
589,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.9704
589,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.8447
590,34,GoodFellas (1990),Crime,Crime|Drama,4.4445
590,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.5551
590,30,Schindler's List (1993),Drama,Drama,4.9936
590,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.9953
590,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.8291
590,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.8766
590,12,"Usual Suspects, The (1995)",Crime,Crime,4.9439
590,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.5352
590,28,Pulp Fiction (1994),Crime,Crime,4.7611
590,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2886
591,34,GoodFellas (1990),Crime,Crime|Drama,4.5799
591,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.6211
591,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.4643
591,12,"Usual Suspects, The (1995)",Crime,Crime,4.62
591,28,Pulp Fiction (1994),Crime,Crime,4.4285
591,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.6312
591,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,3.8527
591,30,Schindler's List (1993),Drama,Drama,4.2421
591,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.053
591,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.9192
592,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.3397
592,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.9056
592,30,Schindler's List (1993),Drama,Drama,4.472
592,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,3.8541
592,34,GoodFellas (1990),Crime,Crime|Drama,4.2894
592,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2998
592,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.9586
592,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.519
592,12,"Usual Suspects, The (1995)",Crime,Crime,4.5628
592,28,Pulp Fiction (1994),Crime,Crime,4.6559
593,34,GoodFellas (1990),Crime,Crime|Drama,4.0029
593,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.3994
593,30,Schindler's List (1993),Drama,Drama,4.6703
593,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.8999
593,28,Pulp Fiction (1994),Crime,Crime,4.5611
593,12,"Usual Suspects, The (1995)",Crime,Crime,4.8297
593,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.1141
593,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.6317
593,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2799
593,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.297
594,34,GoodFellas (1990),Crime,Crime|Drama,3.9927
594,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.8751
594,28,Pulp Fiction (1994),Crime,Crime,4.5145
594,12,"Usual Suspects, The (1995)",Crime,Crime,4.7899
594,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.4544
594,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.064
594,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.2051
594,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.2578
594,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.9675
594,30,Schindler's List (1993),Drama,Drama,3.8068
595,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.0692
595,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.9344
595,28,Pulp Fiction (1994),Crime,Crime,3.8165
595,12,"Usual Suspects, The (1995)",Crime,Crime,4.4552
595,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,3.8907
595,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.1437
595,30,Schindler's List (1993),Drama,Drama,3.9057
595,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.8314
595,34,GoodFellas (1990),Crime,Crime|Drama,4.5093
595,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.8825
596,12,"Usual Suspects, The (1995)",Crime,Crime,4.3182
596,34,GoodFellas (1990),Crime,Crime|Drama,4.5208
596,30,Schindler's List (1993),Drama,Drama,3.8089
596,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2183
596,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.5289
596,28,Pulp Fiction (1994),Crime,Crime,4.9423
596,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.2903
596,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.9956
596,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.4411
596,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.1429
597,30,Schindler's List (1993),Drama,Drama,4.7859
597,34,GoodFellas (1990),Crime,Crime|Drama,4.8129
597,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.6844
597,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.8763
597,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.1874
597,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,3.9058
597,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.8698
597,12,"Usual Suspects, The (1995)",Crime,Crime,4.8226
597,28,Pulp Fiction (1994),Crime,Crime,4.6765
597,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.6383
598,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.1716
598,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.8469
598,28,Pulp Fiction (1994),Crime,Crime,4.6911
598,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.1971
598,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.6666
598,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.6492
598,12,"Usual Suspects, The (1995)",Crime,Crime,4.4417
598,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.7328
598,34,GoodFellas (1990),Crime,Crime|Drama,4.4972
598,30,Schindler's List (1993),Drama,Drama,4.144
599,12,"Usual Suspects, The (1995)",Crime,Crime,4.8593
599,28,Pulp Fiction (1994),Crime,Crime,4.334
599,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.4092
599,30,Schindler's List (1993),Drama,Drama,4.2989
599,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.3393
599,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.8742
599,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.7458
599,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.9518
599,34,GoodFellas (1990),Crime,Crime|Drama,4.5324
599,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.9951
600,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.0914
600,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.353
600,34,GoodFellas (1990),Crime,Crime|Drama,4.3745
600,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.0132
600,28,Pulp Fiction (1994),Crime,Crime,4.8514
600,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.431
600,12,"Usual Suspects, The (1995)",Crime,Crime,4.8401
600,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.115
600,30,Schindler's List (1993),Drama,Drama,4.0068
600,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.8216
601,34,GoodFellas (1990),Crime,Crime|Drama,4.3902
601,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.436
601,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.957
601,26,"Shawshank Redemption, The (1994)",Drama,Drama,3.9645
601,28,Pulp Fiction (1994),Crime,Crime,4.7273
601,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.8269
601,12,"Usual Suspects, The (1995)",Crime,Crime,4.7417
601,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.8015
601,30,Schindler's List (1993),Drama,Drama,4.1319
601,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.3593
602,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.3321
602,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.8326
602,30,Schindler's List (1993),Drama,Drama,4.6521
602,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.8618
602,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.4167
602,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.4973
602,28,Pulp Fiction (1994),Crime,Crime,3.9955
602,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.0648
602,34,GoodFellas (1990),Crime,Crime|Drama,4.0822
602,12,"Usual Suspects, The (1995)",Crime,Crime,4.3169
603,28,Pulp Fiction (1994),Crime,Crime,4.7694
603,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.6077
603,30,Schindler's List (1993),Drama,Drama,3.849
603,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.2209
603,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.6186
603,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.4884
603,12,"Usual Suspects, The (1995)",Crime,Crime,4.9737
603,34,GoodFellas (1990),Crime,Crime|Drama,4.8393
603,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,3.8717
603,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.6709
604,28,Pulp Fiction (1994),Crime,Crime,4.8675
604,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.1379
604,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.2178
604,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.5463
604,30,Schindler's List (1993),Drama,Drama,4.9598
604,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.2459
604,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.8388
604,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.3351
604,12,"Usual Suspects, The (1995)",Crime,Crime,4.4527
604,34,GoodFellas (1990),Crime,Crime|Drama,4.7612
605,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.6067
605,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.9976
605,34,GoodFellas (1990),Crime,Crime|Drama,3.9665
605,28,Pulp Fiction (1994),Crime,Crime,4.0296
605,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.9866
605,12,"Usual Suspects, The (1995)",Crime,Crime,4.5069
605,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.9624
605,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.5872
605,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.7645
605,30,Schindler's List (1993),Drama,Drama,4.3194
606,12,"Usual Suspects, The (1995)",Crime,Crime,4.4358
606,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,3.9859
606,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.535
606,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.9991
606,30,Schindler's List (1993),Drama,Drama,4.583
606,28,Pulp Fiction (1994),Crime,Crime,4.2469
606,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.1981
606,34,GoodFellas (1990),Crime,Crime|Drama,4.9179
606,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.8458
606,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.3668
607,12,"Usual Suspects, The (1995)",Crime,Crime,4.0602
607,28,Pulp Fiction (1994),Crime,Crime,3.8074
607,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.557
607,29,"Silence of the Lambs, The (1991)",Thriller,Thriller,4.5373
607,33,Fargo (1996),Crime,Crime|Drama|Thriller,4.0256
607,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,4.9324
607,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.2915
607,30,Schindler's List (1993),Drama,Drama,3.8306
607,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.0637
607,34,GoodFellas (1990),Crime,Crime|Drama,4.6305
608,27,Forrest Gump (1994),Drama,Drama|Comedy|Romance,4.9519
608,30,Schindler's List (1993),Drama,Drama,3.8684
608,33,Fargo (1996),Crime,Crime|Drama|Thriller,3.8468
608,26,"Shawshank Redemption, The (1994)",Drama,Drama,4.9846
608,12,"Usual Suspects, The (1995)",Crime,Crime,4.5738
608,31,Star Wars (1977),Sci-Fi,Action|Adventure|Sci-Fi,4.6584
608,28,Pulp Fiction (1994),Crime,Crime,3.9158
608,1,Toy Story (1995),Animation,Animation|Childrens|Comedy,3.8838
608,34,GoodFellas (1990),Crime,Crime|Drama,3.9923
